132,162,219,0
134,164,221,0
134,168,222,0
135,172,224,0
133,170,222,0
130,167,219,0
131,168,218,0
137,172,222,0
141,176,226,0
146,179,229,0
148,181,230,0
145,177,226,0
150,182,231,0
157,187,236,0
157,187,234,0
155,183,230,0
154,182,229,0
159,185,232,0
164,190,236,0
161,190,235,0
160,189,233,0
158,187,231,0
157,186,230,0
156,185,229,0
51,105,166,0
51,105,165,0
52,106,167,0
52,106,166,0
52,106,167,0
52,106,166,0
52,106,167,0
52,106,166,0
54,108,169,0
52,106,166,0
51,105,166,0
52,106,166,0
53,107,168,0
54,108,168,0
54,108,169,0
53,107,167,0
54,108,163,0
54,108,161,0
54,108,161,0
53,107,160,0
52,106,159,0
51,105,158,0
50,104,157,0
49,103,156,0
53,107,160,0
53,107,160,0
51,105,158,0
49,103,156,0
46,100,153,0
46,100,153,0
49,103,156,0
50,106,161,0
46,100,160,0
44,98,159,0
42,96,157,0
42,96,156,0
43,97,157,0
43,98,155,0
43,99,154,0
41,97,152,0
39,96,148,0
40,97,149,0
41,98,149,0
42,100,149,0
43,101,150,0
43,102,148,0
42,101,147,0
44,100,147,0
45,97,143,0
47,99,145,0
48,103,148,0
50,105,150,0
50,105,148,0
53,104,147,0
58,100,145,0
64,98,144,0
75,98,146,0
83,98,147,0
90,99,149,0
96,100,151,0
99,103,152,0
99,104,153,0
97,104,153,0
98,105,155,0
96,102,155,0
97,102,157,0
99,105,158,0
102,108,161,0
104,110,163,0
107,113,166,0
110,114,167,0
111,115,168,0
112,116,169,0
114,118,171,0
117,121,172,0
119,123,174,0
119,123,174,0
120,124,175,0
123,126,177,0
125,127,181,0
125,126,182,0
124,127,182,0
125,126,182,0
123,126,181,0
123,126,181,0
122,125,180,0
123,124,180,0
123,124,180,0
127,128,184,0
127,128,184,0
128,129,185,0
129,130,186,0
130,131,187,0
131,132,188,0
131,132,188,0
130,133,188,0
128,135,190,0
126,136,190,0
127,137,191,0
127,137,191,0
130,137,192,0
132,137,192,0
135,138,193,0
135,138,193,0
136,137,193,0
139,138,194,0
143,140,196,0
145,142,198,0
148,142,199,0
149,143,200,0
150,144,201,0
141,146,201,0
123,150,206,0
113,151,205,0
112,150,204,0
114,152,206,0
118,156,210,0
121,159,213,0
122,160,214,0
122,160,214,0
121,159,213,0
121,159,213,0
122,160,214,0
124,162,216,0
125,163,217,0
126,164,218,0
127,165,219,0
129,165,219,0
134,168,222,0
134,168,222,0
134,168,221,0
133,167,220,0
134,168,221,0
134,168,221,0
135,170,220,0
136,171,221,0
136,171,221,0
129,166,216,0
126,164,212,0
126,166,214,0
131,171,219,0
134,174,222,0
132,172,220,0
130,168,216,0
136,171,221,0
129,164,214,0
123,158,208,0
126,161,211,0
134,169,219,0
138,173,223,0
136,170,223,0
133,167,220,0
133,167,221,0
131,165,219,0
129,163,217,0
127,161,215,0
125,158,214,0
126,159,215,0
127,160,216,0
127,161,215,0
128,167,219,0
128,168,217,0
129,169,218,0
131,171,220,0
136,173,223,0
137,175,223,0
137,173,221,0
138,171,220,0
139,171,220,0
144,177,223,0
151,181,228,0
151,181,228,0
149,177,224,0
148,177,222,0
153,179,225,0
155,184,229,0
156,187,232,0
158,189,234,0
160,191,236,0
162,193,238,0
163,194,239,0
54,105,167,0
55,106,168,0
55,106,168,0
55,106,168,0
55,106,168,0
54,105,167,0
53,104,166,0
52,103,165,0
54,105,167,0
52,103,165,0
50,101,163,0
51,102,164,0
52,103,165,0
53,104,166,0
53,104,166,0
52,104,164,0
53,104,160,0
53,105,158,0
53,105,158,0
52,104,157,0
51,103,156,0
49,101,154,0
48,100,153,0
47,99,152,0
51,103,156,0
51,103,156,0
50,102,155,0
48,100,153,0
46,98,151,0
45,97,150,0
47,99,152,0
49,100,156,0
48,100,160,0
45,96,158,0
43,94,156,0
42,93,155,0
43,95,155,0
44,97,154,0
43,96,153,0
41,95,150,0
43,97,150,0
43,98,149,0
44,100,149,0
45,101,150,0
45,101,148,0
45,101,148,0
44,100,147,0
44,100,147,0
44,99,144,0
45,100,145,0
45,102,147,0
47,104,149,0
48,106,148,0
51,104,147,0
56,101,145,0
62,98,144,0
72,98,145,0
82,97,146,0
90,99,149,0
96,100,151,0
99,103,152,0
99,104,153,0
100,105,154,0
98,105,155,0
97,103,156,0
98,103,158,0
100,106,159,0
103,109,162,0
106,112,165,0
108,114,167,0
112,116,169,0
113,117,170,0
113,117,170,0
115,119,172,0
118,122,173,0
118,122,173,0
119,123,174,0
120,124,175,0
123,126,177,0
124,128,179,0
124,128,181,0
122,127,182,0
124,127,182,0
123,126,181,0
123,126,181,0
122,125,180,0
123,124,180,0
123,124,180,0
127,128,184,0
127,128,184,0
129,130,186,0
130,131,187,0
131,132,188,0
131,132,188,0
131,132,188,0
130,133,188,0
127,134,189,0
125,135,189,0
126,136,190,0
127,137,191,0
130,137,192,0
131,138,193,0
134,139,194,0
136,139,194,0
138,139,195,0
139,140,196,0
142,141,197,0
146,143,199,0
149,143,200,0
150,144,201,0
150,144,201,0
141,146,201,0
127,154,210,0
116,154,208,0
114,152,206,0
115,153,207,0
118,156,210,0
121,159,213,0
122,160,214,0
122,160,214,0
120,158,212,0
121,159,213,0
123,161,215,0
124,162,216,0
126,164,218,0
126,164,218,0
126,164,218,0
126,164,218,0
133,169,223,0
134,168,222,0
134,168,221,0
133,167,220,0
133,167,220,0
134,168,221,0
134,169,219,0
135,170,220,0
135,170,220,0
133,168,218,0
131,167,215,0
132,168,216,0
135,171,219,0
137,173,221,0
135,171,219,0
132,168,216,0
135,170,220,0
131,166,216,0
134,169,219,0
140,175,225,0
138,173,223,0
131,166,216,0
133,167,220,0
142,176,229,0
140,174,228,0
138,172,226,0
135,169,223,0
133,167,221,0
131,164,220,0
130,163,219,0
130,163,219,0
128,164,218,0
130,169,221,0
132,173,222,0
137,177,226,0
139,179,228,0
141,179,227,0
138,176,224,0
137,173,221,0
135,171,219,0
139,173,219,0
143,176,222,0
148,178,225,0
148,178,225,0
148,177,222,0
147,176,221,0
151,177,223,0
152,181,226,0
148,179,224,0
149,182,227,0
153,186,231,0
157,190,235,0
160,193,238,0
60,106,170,0
60,106,170,0
61,107,171,0
60,106,170,0
59,105,169,0
57,103,167,0
56,102,166,0
54,100,164,0
55,101,165,0
53,99,163,0
51,97,161,0
50,96,160,0
52,98,162,0
53,99,163,0
53,99,163,0
52,99,161,0
53,100,156,0
54,101,155,0
54,101,155,0
54,101,155,0
53,100,154,0
52,99,153,0
51,98,152,0
50,97,151,0
51,98,152,0
52,99,153,0
52,99,153,0
51,98,152,0
48,95,149,0
47,94,148,0
48,95,149,0
49,96,152,0
51,98,159,0
49,96,158,0
47,94,156,0
46,93,155,0
47,94,155,0
47,95,153,0
46,94,152,0
44,93,149,0
49,99,152,0
49,99,151,0
49,100,150,0
50,101,151,0
49,101,148,0
49,101,148,0
48,100,146,0
47,99,145,0
44,99,144,0
43,100,145,0
42,101,146,0
44,103,148,0
44,103,148,0
48,103,148,0
54,100,147,0
62,98,146,0
72,98,145,0
82,97,146,0
89,98,148,0
96,100,151,0
99,103,152,0
99,104,153,0
100,105,154,0
99,106,156,0
98,104,157,0
99,104,159,0
101,107,160,0
104,110,163,0
107,113,166,0
110,116,169,0
112,118,171,0
113,119,172,0
114,118,169,0
115,119,170,0
117,121,172,0
118,122,173,0
118,122,173,0
119,123,174,0
122,127,176,0
124,128,179,0
122,128,181,0
120,127,182,0
121,126,181,0
121,126,181,0
121,126,181,0
121,126,181,0
122,125,180,0
122,125,180,0
125,128,183,0
127,130,185,0
129,130,186,0
131,132,188,0
134,133,189,0
134,133,189,0
133,132,188,0
130,133,188,0
124,134,188,0
122,134,188,0
123,135,189,0
125,137,191,0
128,138,192,0
131,138,193,0
134,139,194,0
135,140,195,0
138,141,196,0
140,141,197,0
143,142,198,0
145,144,200,0
148,145,201,0
149,146,202,0
151,145,202,0
142,147,202,0
131,158,214,0
119,157,211,0
116,154,208,0
116,154,208,0
118,156,210,0
120,158,212,0
121,159,213,0
121,159,213,0
120,158,212,0
121,159,213,0
123,161,215,0
125,163,217,0
126,164,218,0
126,164,218,0
126,164,218,0
126,164,218,0
131,167,221,0
130,166,220,0
130,167,219,0
130,167,219,0
133,167,220,0
134,168,221,0
135,170,220,0
136,171,221,0
136,169,219,0
136,169,219,0
136,169,218,0
136,169,218,0
136,169,218,0
136,169,218,0
135,168,217,0
134,167,216,0
134,169,219,0
133,170,220,0
137,174,224,0
139,176,226,0
133,170,220,0
126,163,213,0
127,164,216,0
134,171,223,0
136,172,226,0
135,171,225,0
133,169,223,0
131,167,221,0
129,164,220,0
128,163,219,0
128,163,219,0
126,164,218,0
127,167,219,0
130,173,222,0
137,179,226,0
137,179,226,0
135,175,223,0
134,172,220,0
134,170,216,0
135,171,217,0
137,171,217,0
139,172,218,0
142,173,218,0
142,173,218,0
144,173,218,0
144,173,218,0
146,172,218,0
143,172,217,0
143,176,222,0
143,177,223,0
145,179,225,0
146,180,226,0
147,181,227,0
65,109,173,0
65,109,173,0
65,109,173,0
63,109,173,0
63,107,171,0
59,105,169,0
56,102,166,0
55,101,165,0
54,100,164,0
51,97,161,0
49,95,159,0
48,94,158,0
50,96,160,0
51,97,161,0
51,97,161,0
51,98,160,0
57,103,161,0
57,104,160,0
58,105,161,0
59,106,162,0
59,106,162,0
59,106,162,0
59,106,162,0
58,105,161,0
55,102,158,0
57,104,160,0
58,105,161,0
57,104,160,0
55,102,158,0
53,100,156,0
53,100,156,0
54,100,158,0
53,100,161,0
50,97,159,0
48,95,157,0
47,94,155,0
48,95,156,0
48,96,154,0
47,96,152,0
45,94,150,0
50,100,153,0
50,100,152,0
50,100,152,0
50,101,151,0
50,101,151,0
49,101,148,0
47,99,146,0
47,99,145,0
44,99,144,0
43,100,145,0
42,101,146,0
42,101,146,0
43,102,147,0
47,102,147,0
54,100,147,0
62,98,146,0
72,98,145,0
82,97,146,0
89,98,148,0
96,100,151,0
99,102,153,0
100,105,154,0
98,105,155,0
99,106,156,0
98,104,157,0
100,105,160,0
102,108,161,0
105,111,164,0
108,114,167,0
111,117,170,0
113,119,172,0
114,120,173,0
114,118,169,0
115,119,170,0
117,121,172,0
117,121,172,0
117,121,172,0
118,122,173,0
121,125,176,0
122,129,179,0
121,127,180,0
119,126,181,0
121,126,181,0
121,126,181,0
121,126,181,0
121,126,181,0
123,126,181,0
123,126,181,0
125,128,183,0
127,130,185,0
130,131,187,0
131,132,188,0
132,133,189,0
132,133,189,0
133,132,188,0
130,133,188,0
125,132,187,0
124,134,188,0
125,135,189,0
126,136,190,0
130,137,192,0
133,138,193,0
136,139,194,0
137,140,195,0
140,141,197,0
140,141,197,0
144,143,199,0
147,144,200,0
150,144,201,0
151,145,202,0
151,145,202,0
142,147,202,0
133,160,216,0
120,160,213,0
118,155,211,0
116,156,209,0
119,157,211,0
119,159,212,0
121,159,213,0
120,160,213,0
119,157,211,0
120,160,213,0
123,161,215,0
124,164,217,0
126,164,218,0
125,165,218,0
126,164,218,0
126,164,218,0
126,164,218,0
128,164,218,0
128,165,217,0
129,166,218,0
131,168,220,0
133,170,222,0
137,172,222,0
138,173,223,0
134,169,219,0
135,170,220,0
137,172,222,0
136,172,220,0
136,169,219,0
134,167,216,0
134,167,217,0
133,168,218,0
134,169,219,0
131,168,220,0
129,166,218,0
128,165,217,0
132,169,221,0
137,174,226,0
138,175,227,0
134,170,224,0
137,173,227,0
136,172,226,0
135,171,225,0
133,169,223,0
133,168,224,0
132,167,223,0
132,167,223,0
131,169,223,0
130,170,222,0
135,176,225,0
141,181,230,0
140,180,229,0
135,175,224,0
134,172,220,0
138,174,222,0
141,177,225,0
145,178,227,0
144,178,224,0
144,177,223,0
147,177,224,0
149,179,226,0
150,179,224,0
149,177,224,0
147,175,222,0
141,174,220,0
138,172,218,0
135,169,215,0
131,165,211,0
129,163,209,0
62,108,172,0
62,108,172,0
63,109,173,0
60,108,172,0
61,107,171,0
56,104,168,0
53,101,165,0
51,99,163,0
49,97,161,0
52,100,164,0
53,104,167,0
51,102,165,0
47,98,161,0
46,97,160,0
48,101,164,0
54,105,167,0
54,104,162,0
52,102,160,0
51,101,159,0
53,103,161,0
57,107,165,0
59,109,167,0
58,108,168,0
56,106,166,0
56,106,166,0
55,105,165,0
54,103,165,0
53,102,164,0
52,101,163,0
50,99,161,0
49,98,160,0
49,98,160,0
43,92,154,0
43,92,154,0
42,92,152,0
43,93,153,0
44,94,154,0
45,95,153,0
46,97,153,0
47,98,154,0
48,100,153,0
47,100,151,0
47,100,151,0
46,99,149,0
46,99,149,0
47,101,148,0
47,101,148,0
48,102,149,0
47,102,147,0
48,103,148,0
48,105,150,0
49,106,151,0
51,108,153,0
55,107,153,0
60,106,153,0
69,105,153,0
77,102,152,0
86,100,152,0
91,99,152,0
93,99,152,0
96,100,153,0
97,101,152,0
96,102,155,0
95,103,156,0
96,102,155,0
99,105,158,0
103,109,162,0
105,111,164,0
107,113,166,0
108,114,167,0
111,117,170,0
113,119,172,0
115,121,174,0
114,120,173,0
114,120,173,0
113,119,172,0
113,119,172,0
114,120,173,0
114,120,173,0
115,121,174,0
121,126,181,0
122,127,182,0
124,127,182,0
123,126,181,0
122,125,180,0
123,126,181,0
125,128,183,0
128,131,186,0
125,128,183,0
126,129,184,0
127,130,185,0
129,132,187,0
129,132,187,0
129,132,187,0
130,131,187,0
129,132,187,0
130,134,187,0
130,134,187,0
131,135,188,0
131,135,188,0
134,136,190,0
136,138,192,0
139,139,193,0
140,140,194,0
147,144,199,0
147,144,199,0
150,145,200,0
151,146,201,0
152,146,201,0
152,146,201,0
151,145,200,0
141,146,201,0
132,159,215,0
124,165,220,0
129,167,225,0
124,165,220,0
120,159,214,0
115,156,211,0
118,157,212,0
119,160,215,0
118,158,211,0
117,159,212,0
122,162,214,0
122,165,216,0
125,165,217,0
124,167,218,0
126,166,218,0
125,165,217,0
130,169,221,0
124,163,215,0
122,161,213,0
127,166,218,0
131,170,222,0
130,169,221,0
132,169,221,0
133,170,222,0
129,166,218,0
130,167,219,0
131,168,220,0
132,169,219,0
131,168,220,0
130,167,217,0
128,165,217,0
127,164,216,0
131,167,221,0
131,167,221,0
132,168,222,0
133,169,223,0
133,169,223,0
134,170,224,0
135,171,225,0
135,170,226,0
140,175,231,0
139,174,230,0
135,170,226,0
132,167,223,0
129,164,220,0
130,165,221,0
133,168,224,0
136,171,227,0
138,176,230,0
136,175,227,0
135,172,224,0
136,173,225,0
139,176,228,0
143,178,228,0
142,177,227,0
142,175,225,0
146,179,229,0
144,177,226,0
148,180,229,0
145,177,226,0
136,168,217,0
142,172,219,0
147,177,226,0
139,169,216,0
136,169,215,0
134,169,213,0
135,170,214,0
137,172,216,0
141,176,220,0
56,102,166,0
55,101,165,0
53,101,165,0
52,100,164,0
52,100,164,0
52,100,164,0
51,102,165,0
51,102,165,0
53,104,167,0
56,107,170,0
56,109,172,0
54,107,170,0
50,103,166,0
49,102,165,0
51,105,168,0
55,110,171,0
51,103,163,0
50,103,160,0
49,101,161,0
50,102,162,0
54,106,166,0
55,107,167,0
54,105,167,0
53,104,166,0
54,105,167,0
53,104,166,0
51,102,165,0
49,100,163,0
47,98,161,0
45,96,159,0
43,94,157,0
42,93,156,0
42,93,155,0
42,93,155,0
42,94,154,0
42,94,154,0
43,96,153,0
44,97,154,0
45,99,154,0
46,100,155,0
44,98,151,0
44,98,151,0
43,98,149,0
43,98,149,0
43,99,148,0
44,100,149,0
45,101,148,0
45,101,148,0
49,101,147,0
47,102,147,0
49,104,149,0
48,105,150,0
48,105,150,0
53,105,151,0
57,103,150,0
66,102,150,0
76,101,151,0
83,100,151,0
90,98,151,0
93,99,152,0
96,100,153,0
95,101,154,0
96,102,155,0
94,102,155,0
97,103,156,0
100,106,159,0
103,109,162,0
106,112,165,0
107,113,166,0
109,115,168,0
111,117,170,0
114,120,173,0
115,121,174,0
114,120,173,0
114,120,173,0
114,120,173,0
115,121,174,0
115,121,174,0
117,123,176,0
117,123,176,0
123,126,181,0
124,127,182,0
124,127,182,0
123,126,181,0
122,125,180,0
123,126,181,0
125,128,183,0
127,130,185,0
126,129,184,0
126,129,184,0
127,130,185,0
127,130,185,0
128,131,186,0
129,132,187,0
130,133,188,0
130,133,188,0
132,134,188,0
132,134,188,0
132,134,188,0
133,135,189,0
136,136,190,0
138,138,192,0
142,139,194,0
143,140,195,0
146,141,196,0
147,142,197,0
149,143,198,0
150,144,199,0
153,144,200,0
153,144,200,0
152,143,199,0
142,145,200,0
124,153,210,0
118,158,216,0
121,161,219,0
120,160,218,0
116,157,212,0
114,155,210,0
116,157,212,0
119,160,215,0
116,158,211,0
117,159,212,0
119,162,213,0
121,164,215,0
122,165,216,0
123,166,217,0
124,167,218,0
126,166,218,0
131,170,222,0
125,164,216,0
122,161,213,0
127,166,218,0
131,170,222,0
130,169,221,0
129,168,220,0
130,169,221,0
129,168,220,0
129,168,220,0
129,168,220,0
128,167,219,0
128,167,219,0
127,166,218,0
127,166,218,0
126,165,217,0
134,169,225,0
134,169,225,0
134,169,225,0
133,168,224,0
133,168,224,0
132,167,223,0
132,167,223,0
132,167,223,0
130,165,221,0
131,166,222,0
130,165,221,0
130,165,221,0
130,165,221,0
132,167,223,0
134,169,225,0
136,171,227,0
137,173,227,0
135,171,225,0
134,170,224,0
138,172,226,0
141,175,228,0
143,177,230,0
144,176,229,0
143,175,228,0
144,177,227,0
143,176,226,0
149,180,231,0
147,178,229,0
139,171,220,0
144,176,225,0
149,181,230,0
142,174,223,0
143,177,223,0
141,176,220,0
140,175,219,0
140,175,219,0
143,178,222,0
60,106,170,0
59,105,169,0
55,103,167,0
53,101,165,0
53,101,165,0
55,103,167,0
55,106,169,0
56,107,170,0
56,107,170,0
58,109,172,0
58,111,174,0
55,108,171,0
51,104,167,0
50,103,166,0
52,106,169,0
55,110,171,0
52,104,164,0
51,104,161,0
50,102,162,0
52,104,164,0
54,106,166,0
55,107,167,0
54,105,167,0
53,104,166,0
53,104,166,0
52,103,165,0
50,101,164,0
47,98,161,0
44,95,158,0
42,93,156,0
40,91,154,0
39,90,153,0
43,94,156,0
42,93,155,0
42,94,154,0
43,95,155,0
43,96,153,0
45,98,155,0
46,100,155,0
47,101,156,0
43,97,150,0
42,96,149,0
42,97,148,0
42,97,148,0
43,99,148,0
44,100,149,0
45,101,148,0
45,101,148,0
48,100,146,0
47,102,147,0
48,103,148,0
46,103,148,0
46,103,148,0
50,102,148,0
54,100,147,0
63,99,147,0
75,100,150,0
82,99,150,0
90,98,151,0
93,99,152,0
96,100,153,0
94,100,153,0
95,101,154,0
93,101,154,0
97,103,156,0
100,106,159,0
104,110,163,0
106,112,165,0
107,113,166,0
109,115,168,0
112,118,171,0
114,120,173,0
114,120,173,0
114,120,173,0
114,120,173,0
114,120,173,0
116,122,175,0
117,123,176,0
119,125,178,0
120,126,179,0
122,125,180,0
123,126,181,0
124,127,182,0
123,126,181,0
122,125,180,0
122,125,180,0
125,128,183,0
127,130,185,0
127,130,185,0
126,129,184,0
126,129,184,0
126,129,184,0
127,130,185,0
128,131,186,0
130,133,188,0
131,134,189,0
133,135,189,0
133,135,189,0
133,135,189,0
134,136,190,0
137,137,191,0
138,138,192,0
142,139,194,0
143,140,195,0
143,138,193,0
144,139,194,0
147,141,196,0
148,142,197,0
149,143,198,0
150,144,199,0
152,143,199,0
142,145,200,0
120,147,204,0
114,152,210,0
117,155,213,0
118,156,214,0
116,155,210,0
115,154,209,0
118,157,212,0
121,160,215,0
119,159,212,0
119,159,212,0
120,160,212,0
121,161,213,0
123,163,215,0
125,165,217,0
127,167,219,0
128,168,220,0
132,171,223,0
126,165,217,0
123,162,214,0
127,166,218,0
130,169,221,0
129,168,220,0
128,167,219,0
128,167,219,0
130,169,221,0
129,168,220,0
128,167,219,0
126,165,217,0
126,165,217,0
126,165,217,0
127,166,218,0
128,167,219,0
137,172,228,0
136,171,227,0
135,170,226,0
134,169,225,0
132,167,223,0
131,166,222,0
130,165,221,0
129,164,220,0
125,160,216,0
125,160,216,0
126,161,217,0
128,163,219,0
129,164,220,0
131,166,222,0
132,167,223,0
132,167,223,0
131,169,223,0
131,169,223,0
131,169,223,0
136,172,226,0
139,176,228,0
140,177,229,0
142,176,229,0
141,175,228,0
140,175,225,0
140,175,225,0
148,181,230,0
148,181,230,0
142,175,224,0
148,181,230,0
153,186,235,0
146,179,228,0
150,184,230,0
146,180,226,0
143,177,223,0
141,175,221,0
142,176,222,0
66,112,176,0
64,110,174,0
60,108,172,0
58,106,170,0
57,105,169,0
57,105,169,0
55,106,169,0
55,106,169,0
54,105,168,0
55,106,169,0
53,106,169,0
51,104,167,0
48,101,164,0
47,100,163,0
47,101,164,0
49,104,165,0
54,106,166,0
53,106,163,0
53,105,165,0
54,106,166,0
54,106,166,0
55,107,167,0
55,106,168,0
54,105,167,0
52,103,165,0
51,102,164,0
49,100,163,0
47,98,161,0
44,95,158,0
42,93,156,0
40,91,154,0
39,90,153,0
42,93,155,0
41,92,154,0
41,93,153,0
42,94,154,0
43,96,153,0
44,97,154,0
45,99,154,0
46,100,155,0
43,97,150,0
43,97,150,0
43,98,149,0
43,98,149,0
44,100,149,0
45,101,150,0
46,102,149,0
47,103,150,0
50,102,148,0
48,103,148,0
48,103,148,0
46,103,148,0
46,103,148,0
49,101,147,0
53,99,146,0
61,97,145,0
74,99,149,0
81,98,149,0
89,97,150,0
92,98,151,0
95,99,152,0
94,100,153,0
94,100,153,0
92,100,153,0
95,101,154,0
98,104,157,0
102,108,161,0
104,110,163,0
106,112,165,0
107,113,166,0
110,116,169,0
112,118,171,0
111,117,170,0
111,117,170,0
112,118,171,0
113,119,172,0
115,121,174,0
117,123,176,0
119,125,178,0
120,126,179,0
121,124,179,0
123,126,181,0
124,127,182,0
123,126,181,0
122,125,180,0
122,125,180,0
124,127,182,0
126,129,184,0
127,130,185,0
126,129,184,0
125,128,183,0
124,127,182,0
125,128,183,0
128,131,186,0
131,134,189,0
133,136,191,0
134,136,190,0
134,136,190,0
134,136,190,0
134,136,190,0
137,137,191,0
138,138,192,0
142,139,194,0
143,140,195,0
142,137,192,0
143,138,193,0
146,140,195,0
148,142,197,0
149,143,198,0
150,144,199,0
151,145,200,0
143,146,201,0
118,145,202,0
111,149,207,0
116,153,211,0
116,154,212,0
116,153,209,0
115,154,209,0
118,155,211,0
119,158,213,0
121,159,213,0
120,160,213,0
121,160,212,0
121,161,213,0
124,163,215,0
125,165,217,0
129,168,220,0
131,170,222,0
133,172,224,0
127,166,218,0
124,163,215,0
127,166,218,0
130,169,221,0
129,168,220,0
127,166,218,0
127,166,218,0
131,170,222,0
129,168,220,0
127,166,218,0
124,163,215,0
124,163,215,0
125,164,216,0
128,167,219,0
129,168,220,0
136,172,226,0
136,171,227,0
135,170,226,0
134,169,225,0
132,167,223,0
131,166,222,0
130,165,221,0
130,165,221,0
128,163,219,0
126,161,217,0
125,160,216,0
125,160,216,0
126,161,217,0
128,163,219,0
129,164,220,0
129,165,219,0
130,168,222,0
131,169,223,0
132,170,224,0
134,172,226,0
136,175,227,0
138,175,227,0
138,175,227,0
137,174,226,0
139,174,224,0
139,174,224,0
147,183,231,0
150,183,232,0
144,177,226,0
149,182,231,0
154,187,236,0
146,179,228,0
151,185,231,0
147,181,227,0
142,176,222,0
139,173,219,0
139,173,219,0
58,104,168,0
59,105,169,0
57,105,169,0
57,105,169,0
56,104,168,0
54,102,166,0
50,101,164,0
49,100,163,0
52,103,166,0
52,103,166,0
49,102,165,0
48,101,164,0
45,98,161,0
45,98,161,0
44,98,161,0
45,100,161,0
52,104,164,0
53,106,163,0
53,105,165,0
53,105,165,0
52,104,164,0
51,103,163,0
52,103,165,0
52,103,165,0
50,101,163,0
50,101,163,0
49,100,163,0
47,98,161,0
46,97,160,0
44,95,158,0
43,94,157,0
42,93,156,0
40,91,153,0
40,91,153,0
40,92,152,0
40,92,152,0
41,94,151,0
42,95,152,0
43,97,152,0
44,98,153,0
45,99,152,0
45,99,152,0
45,100,151,0
45,100,151,0
45,101,150,0
46,102,151,0
47,103,150,0
48,104,151,0
52,104,150,0
50,105,150,0
50,105,150,0
48,105,150,0
47,104,149,0
50,102,148,0
54,100,147,0
62,98,146,0
72,97,147,0
80,97,148,0
89,97,150,0
92,98,151,0
95,99,152,0
93,99,152,0
93,99,152,0
91,99,152,0
92,98,151,0
95,101,154,0
99,105,158,0
102,108,161,0
103,109,162,0
105,111,164,0
107,113,166,0
109,115,168,0
109,115,168,0
109,115,168,0
110,116,169,0
111,117,170,0
113,119,172,0
116,122,175,0
118,124,177,0
119,125,178,0
120,123,178,0
122,125,180,0
124,127,182,0
124,127,182,0
123,126,181,0
122,125,180,0
123,126,181,0
125,128,183,0
126,129,184,0
125,128,183,0
124,127,182,0
124,127,182,0
125,128,183,0
128,131,186,0
131,134,189,0
133,136,191,0
134,136,190,0
134,136,190,0
136,136,190,0
136,136,190,0
136,136,190,0
138,138,192,0
141,138,193,0
142,139,194,0
141,138,193,0
142,139,194,0
146,141,196,0
147,142,197,0
149,144,199,0
150,145,200,0
150,145,200,0
141,146,201,0
124,148,206,0
114,151,209,0
118,152,211,0
117,154,212,0
119,154,210,0
116,153,209,0
119,154,210,0
118,155,211,0
124,160,214,0
122,160,214,0
124,161,213,0
123,162,214,0
127,164,216,0
128,167,219,0
133,170,222,0
133,172,224,0
133,172,224,0
127,166,218,0
124,163,215,0
127,166,218,0
130,169,221,0
129,168,220,0
127,166,218,0
127,166,218,0
131,170,222,0
129,168,220,0
126,165,217,0
123,162,214,0
123,162,214,0
125,164,216,0
127,166,218,0
129,168,220,0
133,169,223,0
133,169,223,0
133,169,223,0
133,169,223,0
133,169,223,0
133,169,223,0
133,169,223,0
133,169,223,0
133,169,223,0
128,164,218,0
123,159,213,0
122,158,212,0
125,161,215,0
129,165,219,0
132,168,222,0
134,170,224,0
133,171,225,0
133,173,225,0
134,174,226,0
134,174,226,0
133,173,225,0
133,172,224,0
133,173,222,0
133,173,222,0
136,173,223,0
137,174,224,0
146,184,232,0
149,185,233,0
142,178,226,0
145,181,229,0
149,185,231,0
140,176,222,0
151,185,231,0
147,181,227,0
142,176,222,0
138,172,218,0
138,172,218,0
53,99,163,0
54,100,164,0
55,103,167,0
57,105,169,0
58,106,170,0
57,105,169,0
53,104,167,0
52,103,166,0
53,104,167,0
52,103,166,0
49,102,165,0
48,101,164,0
47,100,163,0
47,100,163,0
46,100,163,0
46,101,162,0
50,102,162,0
51,104,161,0
51,103,163,0
50,102,162,0
48,100,160,0
47,99,159,0
47,98,160,0
49,100,162,0
50,101,163,0
50,101,163,0
49,100,163,0
48,99,162,0
47,98,161,0
45,96,159,0
45,96,159,0
44,95,158,0
39,90,152,0
39,90,152,0
39,91,151,0
39,91,151,0
40,93,150,0
41,94,151,0
42,96,151,0
43,97,152,0
48,102,155,0
47,101,154,0
47,102,153,0
46,101,152,0
46,102,151,0
46,102,151,0
47,103,150,0
47,103,150,0
52,104,150,0
51,106,151,0
51,106,151,0
49,106,151,0
48,105,150,0
51,103,149,0
55,101,148,0
63,99,147,0
71,96,146,0
79,96,147,0
88,96,149,0
92,98,151,0
95,99,152,0
93,99,152,0
92,98,151,0
89,97,150,0
91,97,150,0
94,100,153,0
98,104,157,0
100,106,159,0
102,108,161,0
103,109,162,0
106,112,165,0
108,114,167,0
108,114,167,0
109,115,168,0
109,115,168,0
110,116,169,0
112,118,171,0
114,120,173,0
116,122,175,0
118,124,177,0
119,122,177,0
121,124,179,0
124,127,182,0
124,127,182,0
123,126,181,0
122,125,180,0
123,126,181,0
124,127,182,0
124,127,182,0
124,127,182,0
124,127,182,0
124,127,182,0
126,129,184,0
128,131,186,0
130,133,188,0
132,135,190,0
133,135,189,0
